geo_id,geo_code,name_en,name_th,abbreviation,type_id
6207,46050700,Sam Kha,สามขา,46050700,12
6208,46050800,Na Kham,นาขาม,46050800,12
6209,46050900,Nong Hang,หนองห้าง,46050900,12
6210,46051000,Na Ko,นาโก,46051000,12
6211,46051100,Som Sa-at,สมสะอาด,46051100,12
6212,46051200,Kut Khao,กุดค้าว,46051200,12
6213,46060100,Khum Kao,คุ้มเก่า,46060100,12
6214,46060200,Song Plueai,สงเปลือย,46060200,12
6215,46060300,Nong Phue,หนองผือ,46060300,12
6216,46060600,Kut Sim Khum Mai,กุดสิมคุ้มใหม่,46060600,12
6217,46060800,Saphang Thong,สระพังทอง,46060800,12
6218,46061100,Kut Pla Khao,กุดปลาค้าว,46061100,12
6219,46070100,Yang Talat,ยางตลาด,46070100,12
6220,46070200,Hua Ngua,หัวงัว,46070200,12
6221,46070300,Um Mao,อุ่มเม่า,46070300,12
6222,46070400,Bua Ban,บัวบาน,46070400,12
6223,46070500,Woe,เว่อ,46070500,12
6224,46070600,Itue,อิตื้อ,46070600,12
6225,46070700,Hua Na Kham,หัวนาคำ,46070700,12
6226,46070800,Nong I Thao,หนองอิเฒ่า,46070800,12
6227,46070900,Don Sombun,ดอนสมบูรณ์,46070900,12
6228,46071000,Na Chueak,นาเชือก,46071000,12
6229,46071100,Khlong Kham,คลองขาม,46071100,12
6230,46071200,Khao Phra Non,เขาพระนอน,46071200,12
6231,46071300,Na Di,นาดี,46071300,12
6232,46071400,Non Sung,โนนสูง,46071400,12
6233,46071500,Nong Tok Paen,หนองตอกแป้น,46071500,12
6234,46080100,Huai Mek,ห้วยเม็ก,46080100,12
6235,46080200,Kham Yai,คำใหญ่,46080200,12
6236,46080300,Kut Don,กุดโดน,46080300,12
6237,46080400,Bueng Na Riang,บึงนาเรียง,46080400,12
6238,46080500,Hua Hin,หัวหิน,46080500,12
6239,46080600,Phimun,พิมูล,46080600,12
6240,46080700,Kham Mueat Kaeo,คำเหมือดแก้ว,46080700,12
6241,46080800,Non Sa-at,โนนสะอาด,46080800,12
6242,46080900,Sai Thong,ทรายทอง,46080900,12
6243,46090100,Phu Sing,ภูสิงห์,46090100,12
6244,46090200,Sahatsakhan,สหัสขันธ์,46090200,12
6245,46090300,Na Makhuea,นามะเขือ,46090300,12
6246,46090400,Non Sila,โนนศิลา,46090400,12
6247,46090500,Nikhom,นิคม,46090500,12
6248,46090600,Non Laem Thong,โนนแหลมทอง,46090600,12
6249,46090700,Non Buri,โนนบุรี,46090700,12
6250,46090800,Non Nam Kliang,โนนน้ำเกลี้ยง,46090800,12
6251,46100100,Thung Khlong,ทุ่งคลอง,46100100,12
6252,46100200,Phon,โพน,46100200,12
6253,46100500,Din Chi,ดินจี่,46100500,12
6254,46100600,Na Bon,นาบอน,46100600,12
6255,46100700,Na Than,นาทัน,46100700,12
6256,46100900,Noen Yang,เนินยาง,46100900,12
6257,46110100,Tha Khantho,ท่าคันโท,46110100,12
6258,46110200,Kung Kao,กุงเก่า,46110200,12
6259,46110300,Yang Um,ยางอู้ม,46110300,12
6260,46110400,Kut Chik,กุดจิก,46110400,12
6261,46110500,Na Tan,นาตาล,46110500,12
6262,46110600,Dong Sombun,ดงสมบูรณ์,46110600,12
6263,46120100,Nong Kung Si,หนองกุงศรี,46120100,12
6264,46120200,Nong Bua,หนองบัว,46120200,12
6265,46120300,Khok Khruea,โคกเครือ,46120300,12
6266,46120400,Nong Suang,หนองสรวง,46120400,12
6267,46120500,Sao Lao,เสาเล้า,46120500,12
6268,46120600,Nong Yai,หนองใหญ่,46120600,12
6269,46120700,Dong Mun,ดงมูล,46120700,12
6270,46120800,Lam Nong Saen,ลำหนองแสน,46120800,12
6271,46120900,Nong Hin,หนองหิน,46120900,12
6272,46130100,Somdet,สมเด็จ,46130100,12
6273,46130200,Nong Waeng,หนองแวง,46130200,12
6274,46130300,Saeng Badan,แซงบาดาล,46130300,12
6275,46130400,Maha Chai,มหาไชย,46130400,12
6276,46130500,Mu Mon,หมูม่น,46130500,12
6277,46130600,Pha Sawoei,ผาเสวย,46130600,12
6278,46130700,Si Somdet,ศรีสมเด็จ,46130700,12
6279,46130800,Lam Huai Lua,ลำห้วยหลัว,46130800,12
6280,46140100,Kham Bong,คำบง,46140100,12
6281,46140200,Khai Nun,ไค้นุ่น,46140200,12
6282,46140300,Nikhom Huai Phueng,นิคมห้วยผึ้ง,46140300,12
6283,46140400,Nong I But,หนองอีบุตร,46140400,12
6284,46150100,Samran,สำราญ,46150100,12
6285,46150200,Samran Tai,สำราญใต้,46150200,12
6286,46150300,Kham Sang Thiang,คำสร้างเที่ยง,46150300,12
6287,46150400,Nong Chang,หนองช้าง,46150400,12
6288,46160100,Na Khu,นาคู,46160100,12
6289,46160200,Sai Na Wang,สายนาวัง,46160200,12
6290,46160300,Non Na Chan,โนนนาจาน,46160300,12
6291,46160400,Bo Kaeo,บ่อแก้ว,46160400,12
6292,46160500,Phu Laen Chang,ภูแล่นช้าง,46160500,12
6293,46170100,Don Chan,ดอนจาน,46170100,12
6294,46170200,Sa-at Chai Si,สะอาดไชยศรี,46170200,12
6295,46170300,Dong Phayung,ดงพยุง,46170300,12
6296,46170400,Muang Na,ม่วงนา,46170400,12
6297,46170500,Na Champa,นาจำปา,46170500,12
6298,46180100,Khong Chai Phatthana,ฆ้องชัยพัฒนา,46180100,12
6299,46180200,Lao Klang,เหล่ากลาง,46180200,12
6300,46180300,Khok Sa-at,โคกสะอาด,46180300,12
6301,46180400,Non Sila Loeng,โนนศิลาเลิง,46180400,12
6302,46180500,Lam Chi,ลำชี,46180500,12
6303,47010100,That Choeng Chum,ธาตุเชิงชุม,47010100,12
6304,47010200,Khamin,ขมิ้น,47010200,12
6305,47010300,Ngio Don,งิ้วด่อน,47010300,12
6306,47010400,Non Hom,โนนหอม,47010400,12
6307,47010600,Chiang Khruea,เชียงเครือ,47010600,12
6308,47010700,Tha Rae,ท่าแร่,47010700,12
6309,47010900,Muang Lai,ม่วงลาย,47010900,12
6310,47011100,Dong Chon,ดงชน,47011100,12
6311,47011200,Huai Yang,ห้วยยาง,47011200,12
6312,47011300,Phang Khwang,พังขว้าง,47011300,12
6313,47011500,Dong Mafai,ดงมะไฟ,47011500,12
6314,47011600,That Na Weng,ธาตุนาเวง,47011600,12
6315,47011700,Lao Po Daeng,เหล่าปอแดง,47011700,12
6316,47011800,Nong Lat,หนองลาด,47011800,12
6317,47012000,Hang Hong,ฮางโฮง,47012000,12
6318,47012100,Khok Kong,โคกก่อง,47012100,12
6319,47020100,Kusuman,กุสุมาลย์,47020100,12
6320,47020200,Na Pho,นาโพธิ์,47020200,12
6321,47020300,Na Phiang,นาเพียง,47020300,12
6322,47020400,Pho Phaisan,โพธิไพศาล,47020400,12
6323,47020500,Um Chan,อุ่มจาน,47020500,12
6324,47030100,Kut Bak,กุดบาก,47030100,12
6325,47030300,Na Mong,นาม่อง,47030300,12
6326,47030500,Kut Hai,กุดไห,47030500,12
6327,47040100,Phanna,พรรณา,47040100,12
6328,47040200,Wang Yang,วังยาง,47040200,12
6329,47040300,Phok Noi,พอกน้อย,47040300,12
6330,47040400,Na Hua Bo,นาหัวบ่อ,47040400,12
6331,47040500,Rai,ไร่,47040500,12
6332,47040600,Chang Ming,ช้างมิ่ง,47040600,12
6333,47040700,Na Nai,นาใน,47040700,12
6334,47040800,Sawang,สว่าง,47040800,12
6335,47040900,Ba Hi,บะฮี,47040900,12
6336,47041000,Choeng Chum,เชิงชุม,47041000,12
6337,47050100,Phang Khon,พังโคน,47050100,12
6338,47050200,Muang Khai,ม่วงไข่,47050200,12
6339,47050300,Rae,แร่,47050300,12
6340,47050400,Haiyong,ไฮหย่อง,47050400,12
6341,47050500,Ton Phueng,ต้นผึ้ง,47050500,12
6342,47060100,Waritchaphum,วาริชภูมิ,47060100,12
6343,47060200,Pla Lo,ปลาโหล,47060200,12
6344,47060300,Nong Lat,หนองลาด,47060300,12
6345,47060400,Kham Bo,คำบ่อ,47060400,12
6346,47060500,Kho Khiao,ค้อเขียว,47060500,12
6347,47070100,Nikhom Nam Un,นิคมน้ำอูน,47070100,12
6348,47070200,Nong Pling,หนองปลิง,47070200,12
6349,47070300,Nong Bua,หนองบัว,47070300,12
6350,47070400,Suwannakham,สุวรรณคาม,47070400,12
6351,47080100,Wanon Niwat,วานรนิวาส,47080100,12
6352,47080200,Duea Sikhanchai,เดื่อศรีคันไชย,47080200,12
6353,47080300,Khua Kai,ขัวก่าย,47080300,12
6354,47080400,Nong Sanom,หนองสนม,47080400,12
6355,47080500,Khu Sakham,คูสะคาม,47080500,12
6356,47080600,That,ธาตุ,47080600,12
6357,47080700,Nong Waeng,หนองแวง,47080700,12
6358,47080800,Si Wichai,ศรีวิชัย,47080800,12
6359,47080900,Na So,นาซอ,47080900,12
6360,47081000,In Plaeng,อินทร์แปลง,47081000,12
6361,47081100,Na Kham,นาคำ,47081100,12
6362,47081200,Khon Sawan,คอนสวรรค์,47081200,12
6363,47081300,Kut Ruea Kham,กุดเรือคำ,47081300,12
6364,47081400,Nong Waeng Tai,หนองแวงใต้,47081400,12
6365,47090100,Kham Ta Kla,คำตากล้า,47090100,12
6366,47090200,Nong Bua Sim,หนองบัวสิม,47090200,12
6367,47090300,Na Tae,นาแต้,47090300,12
6368,47090400,Phaet,แพด,47090400,12
6369,47100100,Muang,ม่วง,47100100,12
6370,47100200,Mai,มาย,47100200,12
6371,47100300,Dong Mo Thong,ดงหม้อทอง,47100300,12
6372,47100400,Dong Nuea,ดงเหนือ,47100400,12
6373,47100500,Dong Mo Thong Tai,ดงหม้อทองใต้,47100500,12
6374,47100600,Huai Lua,ห้วยหลัว,47100600,12
6375,47100700,Non Sa-at,โนนสะอาด,47100700,12
6376,47100800,Nong Kwang,หนองกวั่ง,47100800,12
6377,47100900,Bo Kaeo,บ่อแก้ว,47100900,12
6378,47110100,Akat,อากาศ,47110100,12
6379,47110200,Phon Phaeng,โพนแพง,47110200,12
6380,47110300,Wa Yai,วาใหญ่,47110300,12
6381,47110400,Phon Ngam,โพนงาม,47110400,12
6382,47110500,Tha Kon,ท่าก้อน,47110500,12
6383,47110600,Na Hi,นาฮี,47110600,12
6384,47110700,Ba Wa,บะหว้า,47110700,12
6385,47110800,Samakkhi Phatthana,สามัคคีพัฒนา,47110800,12
6386,47120100,Sawang Daen Din,สว่างแดนดิน,47120100,12
6387,47120300,Kham Sa-at,คำสะอาด,47120300,12
6388,47120400,Ban Tai,บ้านต้าย,47120400,12
6389,47120600,Bong Nuea,บงเหนือ,47120600,12
6390,47120700,Phon Sung,โพนสูง,47120700,12
6391,47120800,Khok Si,โคกสี,47120800,12
6392,47121000,Nong Luang,หนองหลวง,47121000,12
6393,47121100,Bong Tai,บงใต้,47121100,12
6394,47121200,Kho Tai,ค้อใต้,47121200,12
6395,47121300,Phan Na,พันนา,47121300,12
6396,47121400,Waeng,แวง,47121400,12
6397,47121500,Sai Mun,ทรายมูล,47121500,12
6398,47121600,Tan Kon,ตาลโกน,47121600,12
6399,47121700,Tan Noeng,ตาลเนิ้ง,47121700,12
6400,47122000,That Thong,ธาตุทอง,47122000,12
6401,47122100,Ban Thon,บ้านถ่อน,47122100,12
6402,47130100,Song Dao,ส่องดาว,47130100,12
6403,47130200,Tha Sila,ท่าศิลา,47130200,12
6404,47130300,Watthana,วัฒนา,47130300,12
6405,47130400,Pathum Wapi,ปทุมวาปี,47130400,12
6406,47140100,Tao Ngoi,เต่างอย,47140100,12
6407,47140200,Bueng Thawai,บึงทวาย,47140200,12
6408,47140300,Na Tan,นาตาล,47140300,12
6409,47140400,Chan Phen,จันทร์เพ็ญ,47140400,12
6410,47150100,Tong Khop,ตองโขบ,47150100,12
6411,47150200,Lao Phon Kho,เหล่าโพนค้อ,47150200,12
6412,47150300,Dan Muang Kham,ด่านม่วงคำ,47150300,12
6413,47150400,Maet Na Thom,แมดนาท่ม,47150400,12
6414,47160100,Ban Lao,บ้านเหล่า,47160100,12
6415,47160200,Charoen Sin,เจริญศิลป์,47160200,12
6416,47160300,Thung Kae,ทุ่งแก,47160300,12
6417,47160400,Khok Sila,โคกศิลา,47160400,12
6418,47160500,Nong Paen,หนองแปน,47160500,12
6419,47170100,Ban Phon,บ้านโพน,47170100,12
6420,47170200,Na Kaeo,นาแก้ว,47170200,12
6421,47170300,Na Tong Watthana,นาตงวัฒนา,47170300,12
6422,47170400,Ban Paen,บ้านแป้น,47170400,12
6423,47170500,Chiang Sue,เชียงสือ,47170500,12
6424,47180100,Sang Kho,สร้างค้อ,47180100,12
6425,47180200,Lup Lao,หลุบเลา,47180200,12
6426,47180300,Khok Phu,โคกภู,47180300,12
6427,47180400,Kok Pla Sio,กกปลาซิว,47180400,12
6428,48010100,Nai Mueang,ในเมือง,48010100,12
6429,48010200,Nong Saeng,หนองแสง,48010200,12
6430,48010300,Na Sai,นาทราย,48010300,12
6431,48010400,Na Ratchakhwai,นาราชควาย,48010400,12
6432,48010500,Kurukhu,กุรุคุ,48010500,12
6433,48010600,Ban Phueng,บ้านผึ้ง,48010600,12
6434,48010700,At Samat,อาจสามารถ,48010700,12
6435,48010800,Kham Thao,ขามเฒ่า,48010800,12
6436,48010900,Ban Klang,บ้านกลาง,48010900,12
6437,48011000,Tha Kho,ท่าค้อ,48011000,12
6438,48011100,Kham Toei,คำเตย,48011100,12
6439,48011200,Nong Yat,หนองญาติ,48011200,12
6440,48011300,Dong Khwang,ดงขวาง,48011300,12
6441,48011400,Wang Ta Mua,วังตามัว,48011400,12
6442,48011500,Pho Tak,โพธิ์ตาก,48011500,12
6443,48020100,Pla Pak,ปลาปาก,48020100,12
6444,48020200,Nong Hi,หนองฮี,48020200,12
6445,48020300,Kutakai,กุตาไก้,48020300,12
6446,48020400,Khok Sawang,โคกสว่าง,48020400,12
6447,48020500,Khok Sung,โคกสูง,48020500,12
6448,48020600,Maha Chai,มหาชัย,48020600,12
6449,48020700,Na Makhuea,นามะเขือ,48020700,12
6450,48020800,Nong Thao Yai,หนองเทาใหญ่,48020800,12
6451,48030100,Tha Uthen,ท่าอุเทน,48030100,12
6452,48030200,Non Tan,โนนตาล,48030200,12
6453,48030300,Tha Champa,ท่าจำปา,48030300,12
6454,48030400,Chai Buri,ไชยบุรี,48030400,12
6455,48030500,Phanom,พนอม,48030500,12
6456,48030600,Phathai,พะทาย,48030600,12
6457,48031100,Woen Phra Bat,เวินพระบาท,48031100,12
6458,48031200,Rammarat,รามราช,48031200,12
6459,48031400,Nong Thao,หนองเทา,48031400,12
6460,48040100,Ban Phaeng,บ้านแพง,48040100,12
6461,48040200,Phai Lom,ไผ่ล้อม,48040200,12
6462,48040300,Phon Thong,โพนทอง,48040300,12
6463,48040400,Nong Waeng,หนองแวง,48040400,12
6464,48040800,Na Ngua,นางัว,48040800,12
6465,48040900,Na Khe,นาเข,48040900,12
6466,48050100,That Phanom,ธาตุพนม,48050100,12
6467,48050200,Fang Daeng,ฝั่งแดง,48050200,12
6468,48050300,Phon Phaeng,โพนแพง,48050300,12
6469,48050400,Phra Klang Thung,พระกลางทุ่ง,48050400,12
6470,48050500,Na Thon,นาถ่อน,48050500,12
6471,48050600,Saen Phan,แสนพัน,48050600,12
6472,48050700,Don Nang Hong,ดอนนางหงส์,48050700,12
6473,48050800,Nam Kam,น้ำก่ำ,48050800,12
6474,48050900,Um Mao,อุ่มเหม้า,48050900,12
6475,48051000,Na Nat,นาหนาด,48051000,12
6476,48051100,Kut Chim,กุดฉิม,48051100,12
6477,48051200,That Phanom Nuea,ธาตุพนมเหนือ,48051200,12
6478,48060100,Renu,เรณู,48060100,12
6479,48060200,Phon Thong,โพนทอง,48060200,12
6480,48060300,Tha lat,ท่าลาด,48060300,12
6481,48060400,Na Ngam,นางาม,48060400,12
6482,48060500,Khok Hin Hae,โคกหินแฮ่,48060500,12
6483,48060700,Nong Yang Chin,หนองย่างชิ้น,48060700,12
6484,48060800,Renu Tai,เรณูใต้,48060800,12
6485,48060900,Na Kham,นาขาม,48060900,12
6486,48070100,Na Kae,นาแก,48070100,12
6487,48070200,Phra Song,พระซอง,48070200,12
6488,48070300,Nong Sang,หนองสังข์,48070300,12
6489,48070400,Na Khu,นาคู่,48070400,12
6490,48070500,Phiman,พิมาน,48070500,12
6491,48070600,Phum Kae,พุ่มแก,48070600,12
