geo_id,county_id,city_id
5531,1883,2424
5532,1883,2424
5533,1883,2424
5534,1884,2424
5535,1884,2424
5536,1884,2424
5537,1884,2424
5538,1884,2424
5539,1884,2424
5540,1884,2424
5541,1884,2424
5542,1884,2424
5543,1884,2424
5544,1884,2424
5545,1884,2424
5546,1884,2424
5547,1884,2424
5548,1884,2424
5549,1884,2424
5550,1884,2424
5551,1884,2424
5552,1884,2424
5553,1884,2424
5554,1884,2424
5555,1885,2424
5556,1885,2424
5557,1885,2424
5558,1885,2424
5559,1885,2424
5560,1885,2424
5561,1885,2424
5562,1886,2424
5563,1886,2424
5564,1886,2424
5565,1886,2424
5566,1886,2424
5567,1886,2424
5568,1886,2424
5569,1886,2424
5570,1887,2424
5571,1887,2424
5572,1887,2424
5573,1887,2424
5574,1887,2424
5575,1887,2424
5576,1887,2424
5577,1887,2424
5578,1887,2424
5579,1887,2424
5580,1887,2424
5581,1887,2424
5582,1887,2424
5583,1888,2424
5584,1888,2424
5585,1888,2424
5586,1888,2424
5587,1888,2424
5588,1888,2424
5589,1889,2424
5590,1889,2424
5591,1889,2424
5592,1889,2424
5593,1889,2424
5594,1889,2424
5595,1889,2424
5596,1889,2424
5597,1889,2424
5598,1889,2424
5599,1889,2424
5600,1889,2424
5601,1890,2424
5602,1890,2424
5603,1890,2424
5604,1890,2424
5605,1891,2424
5606,1891,2424
5607,1891,2424
5608,1891,2424
5609,1892,2424
5610,1892,2424
5611,1892,2424
5612,1892,2424
5613,1892,2424
5614,1892,2424
5615,1892,2424
5616,1893,2424
5617,1893,2424
5618,1893,2424
5619,1893,2424
5620,1893,2424
5621,1893,2424
5622,1894,2424
5623,1894,2424
5624,1894,2424
5625,1894,2424
5626,1894,2424
5627,1894,2424
5628,1894,2424
5629,1894,2424
5630,1894,2424
5631,1894,2424
5632,1894,2424
5633,1894,2424
5634,1894,2424
5635,1895,2424
5636,1895,2424
5637,1895,2424
5638,1895,2424
5639,1895,2424
5640,1895,2424
5641,1895,2424
5642,1895,2424
5643,1895,2424
5644,1895,2424
5645,1895,2424
5646,1895,2424
5647,1895,2424
5648,1896,2424
5649,1896,2424
5650,1896,2424
5651,1896,2424
5652,1896,2424
5653,1896,2424
5654,1896,2424
5655,1897,2424
5656,1897,2424
5657,1897,2424
5658,1897,2424
5659,1897,2424
5660,1897,2424
5661,1897,2424
5662,1897,2424
5663,1897,2424
5664,1897,2424
5665,1897,2424
5666,1898,2424
5667,1898,2424
5668,1898,2424
5669,1898,2424
5670,1898,2424
5671,1898,2424
5672,1899,2424
5673,1899,2424
5674,1899,2424
5675,1899,2424
5676,1900,2424
5677,1900,2424
5678,1900,2424
5679,1900,2424
5680,1901,2424
5681,1901,2424
5682,1901,2424
5683,1902,2424
5684,1902,2424
5685,1902,2424
5686,1902,2424
5687,1903,2424
5688,1903,2424
5689,1903,2424
5690,1904,2424
5691,1904,2424
5692,1904,2424
5693,1904,2424
5694,1904,2424
5695,1904,2424
5696,1904,2424
5697,1904,2424
5698,1904,2424
5699,1904,2424
5700,1904,2424
5701,1904,2424
5702,1904,2424
5703,1904,2424
5704,1905,2424
5705,1905,2424
5706,1905,2424
5707,1905,2424
5708,1906,2424
5709,1906,2424
5710,1906,2424
5711,1906,2424
5712,1906,2424
5713,1906,2424
5714,1906,2424
5715,1906,2424
5716,1907,2424
5717,1907,2424
5718,1907,2424
5719,1907,2424
5720,1907,2424
5721,1907,2424
5722,1908,2424
5723,1908,2424
5724,1908,2424
5725,1908,2424
5726,1908,2424
5727,1908,2424
5728,1908,2424
5729,1908,2424
5730,1908,2424
5731,1908,2424
5732,1909,2424
5733,1909,2424
5734,1909,2424
5735,1909,2424
5736,1909,2424
5737,1910,2424
5738,1910,2424
5739,1910,2424
5740,1910,2424
5741,1910,2424
5742,1910,2424
5743,1911,2424
5744,1911,2424
5745,1911,2424
5746,1911,2424
5747,1911,2424
5748,1911,2424
5749,1912,2424
5750,1912,2424
5751,1912,2424
5752,1912,2424
5753,1912,2424
5754,1912,2424
5755,1912,2424
5756,1912,2424
5757,1912,2424
5758,1912,2424
5759,1913,2424
5760,1913,2424
5761,1913,2424
5762,1913,2424
5763,1914,2424
5764,1914,2424
5765,1914,2424
5766,1914,2424
5767,1914,2424
5768,1915,2424
5769,1915,2424
5770,1915,2424
5771,1915,2424
5772,1915,2424
5773,1916,2424
5774,1916,2424
5775,1916,2424
5776,1916,2424
5777,1917,2424
5778,1917,2424
5779,1917,2424
5780,1918,2424
5781,1918,2424
5782,1918,2424
5783,1918,2424
5784,1918,2424
5785,1918,2424
5786,1918,2424
5787,1918,2424
5788,1918,2424
5789,1918,2424
5790,1918,2424
5791,1918,2424
5792,1918,2424
5793,1918,2424
5794,1918,2424
5795,1918,2424
5796,1919,2424
5797,1919,2424
5798,1919,2424
5799,1919,2424
5800,1919,2424
5801,1919,2424
5802,1919,2424
5803,1919,2424
5804,1919,2424
5805,1919,2424
5806,1920,2424
5807,1920,2424
5808,1920,2424
5809,1920,2424
5810,1920,2424
5811,1920,2424
5812,1920,2424
5813,1920,2424
5814,1920,2424
5815,1920,2424
5816,1920,2424
5817,1921,2424
5818,1921,2424
5819,1921,2424
5820,1921,2424
5821,1922,2424
5822,1922,2424
5823,1922,2424
5824,1922,2424
5825,1922,2424
5826,1923,2424
5827,1923,2424
5828,1923,2424
5829,1924,2424
5830,1924,2424
5831,1924,2424
5832,1924,2424
5833,1924,2424
5834,1925,2424
5835,1925,2424
5836,1925,2424
5837,1925,2424
5838,1925,2424
5839,1926,2424
5840,1926,2424
5841,1926,2424
5842,1927,2424
5843,1927,2424
5844,1927,2424
5845,1927,2424
5846,1927,2424
5847,1927,2424
5848,1927,2424
5849,1927,2424
5850,1927,2424
5851,1927,2424
5852,1927,2424
5853,1927,2424
5854,1927,2424
5855,1927,2424
5856,1928,2424
5857,1928,2424
5858,1928,2424
5859,1928,2424
5860,1928,2424
5861,1929,2424
5862,1929,2424
5863,1929,2424
5864,1929,2424
5865,1929,2424
5866,1929,2424
5867,1929,2424
5868,1929,2424
5869,1929,2424
5870,1929,2424
5871,1929,2424
5872,1929,2424
5873,1929,2424
5874,1929,2424
5875,1929,2424
5876,1929,2424
5877,1929,2424
5878,1930,2424
5879,1930,2424
5880,1930,2424
5881,1930,2424
5882,1930,2424
5883,1930,2424
5884,1930,2424
5885,1930,2424
5886,1930,2424
5887,1930,2424
5888,1931,2424
5889,1931,2424
5890,1931,2424
5891,1931,2424
5892,1931,2424
5893,1931,2424
5894,1931,2424
5895,1931,2424
5896,1932,2424
5897,1932,2424
5898,1932,2424
5899,1932,2424
5900,1932,2424
5901,1932,2424
5902,1932,2424
5903,1932,2424
5904,1932,2424
5905,1932,2424
5906,1932,2424
5907,1932,2424
5908,1932,2424
5909,1932,2424
5910,1932,2424
5911,1933,2424
5912,1933,2424
5913,1933,2424
5914,1933,2424
5915,1933,2424
5916,1933,2424
5917,1933,2424
5918,1933,2424
5919,1933,2424
5920,1933,2424
5921,1934,2424
5922,1934,2424
5923,1934,2424
5924,1934,2424
5925,1934,2424
5926,1934,2424
5927,1934,2424
5928,1934,2424
5929,1934,2424
5930,1934,2424
5931,1934,2424
5932,1934,2424
5933,1934,2424
5934,1934,2424
5935,1935,2424
5936,1935,2424
5937,1935,2424
5938,1935,2424
5939,1935,2424
5940,1935,2424
5941,1935,2424
5942,1935,2424
5943,1935,2424
5944,1935,2424
5945,1935,2424
5946,1935,2424
5947,1935,2424
5948,1935,2424
5949,1935,2424
5950,1936,2424
5951,1936,2424
5952,1936,2424
5953,1936,2424
5954,1936,2424
5955,1936,2424
5956,1936,2424
5957,1936,2424
5958,1936,2424
5959,1937,2424
5960,1937,2424
5961,1937,2424
5962,1937,2424
5963,1937,2424
5964,1937,2424
5965,1937,2424
5966,1938,2424
5967,1938,2424
5968,1938,2424
5969,1938,2424
5970,1938,2424
5971,1939,2424
5972,1939,2424
5973,1939,2424
5974,1939,2424
5975,1940,2424
5976,1940,2424
5977,1940,2424
5978,1940,2424
5979,1940,2424
5980,1940,2424
5981,1940,2424
5982,1940,2424
5983,1940,2424
5984,1940,2424
5985,1940,2424
5986,1940,2424
5987,1940,2424
5988,1940,2424
5989,1940,2424
5990,1941,2424
5991,1941,2424
5992,1941,2424
5993,1941,2424
5994,1941,2424
5995,1941,2424
5996,1941,2424
5997,1941,2424
5998,1941,2424
5999,1941,2424
6000,1941,2424
6001,1941,2424
6002,1941,2424
6003,1942,2424
6004,1942,2424
6005,1942,2424
6006,1942,2424
6007,1942,2424
6008,1942,2424
6009,1942,2424
6010,1942,2424
6011,1943,2424
6012,1943,2424
6013,1943,2424
6014,1943,2424
6015,1943,2424
6016,1943,2424
6017,1943,2424
6018,1943,2424
6019,1943,2424
6020,1943,2424
6021,1943,2424
6022,1943,2424
6023,1944,2424
6024,1944,2424
6025,1944,2424
6026,1944,2424
6027,1944,2424
6028,1944,2424
6029,1944,2424
6030,1944,2424
6031,1944,2424
6032,1944,2424
6033,1944,2424
6034,1944,2424
6035,1945,2424
6036,1945,2424
6037,1945,2424
6038,1945,2424
6039,1945,2424
6040,1945,2424
6041,1945,2424
6042,1945,2424
6043,1945,2424
6044,1945,2424
6045,1945,2424
6046,1945,2424
6047,1945,2424
6048,1946,2424
6049,1946,2424
6050,1946,2424
6051,1946,2424
6052,1946,2424
6053,1946,2424
6054,1946,2424
6055,1946,2424
6056,1946,2424
6057,1946,2424
6058,1946,2424
6059,1946,2424
6060,1946,2424
6061,1946,2424
6062,1947,2424
6063,1947,2424
6064,1947,2424
6065,1947,2424
6066,1947,2424
6067,1947,2424
6068,1947,2424
6069,1947,2424
6070,1947,2424
6071,1948,2424
6072,1948,2424
6073,1948,2424
6074,1948,2424
6075,1948,2424
6076,1948,2424
6077,1948,2424
6078,1948,2424
6079,1948,2424
6080,1949,2424
6081,1949,2424
6082,1949,2424
6083,1949,2424
6084,1949,2424
6085,1949,2424
6086,1949,2424
6087,1949,2424
6088,1949,2424
6089,1949,2424
6090,1949,2424
6091,1949,2424
6092,1949,2424
6093,1949,2424
6094,1949,2424
6095,1949,2424
6096,1949,2424
6097,1949,2424
6098,1950,2424
6099,1950,2424
6100,1950,2424
6101,1950,2424
6102,1950,2424
6103,1950,2424
6104,1950,2424
6105,1950,2424
6106,1950,2424
6107,1950,2424
6108,1950,2424
6109,1950,2424
6110,1950,2424
6111,1950,2424
6112,1950,2424
6113,1951,2424
6114,1951,2424
6115,1951,2424
6116,1951,2424
6117,1951,2424
6118,1952,2424
6119,1952,2424
6120,1952,2424
6121,1952,2424
6122,1952,2424
6123,1953,2424
6124,1953,2424
6125,1953,2424
6126,1953,2424
6127,1953,2424
6128,1953,2424
6129,1953,2424
6130,1953,2424
6131,1953,2424
6132,1953,2424
6133,1954,2424
6134,1954,2424
6135,1954,2424
6136,1954,2424
6137,1955,2424
6138,1955,2424
6139,1955,2424
6140,1955,2424
6141,1955,2424
6142,1955,2424
6143,1955,2424
6144,1955,2424
6145,1956,2424
6146,1956,2424
6147,1956,2424
6148,1956,2424
6149,1956,2424
6150,1956,2424
6151,1956,2424
6152,1956,2424
6153,1957,2424
6154,1957,2424
6155,1957,2424
6156,1957,2424
6157,1957,2424
6158,1957,2424
6159,1958,2424
6160,1958,2424
6161,1958,2424
6162,1958,2424
6163,1959,2424
6164,1959,2424
6165,1959,2424
6166,1959,2424
6167,1959,2424
6168,1960,2424
6169,1960,2424
6170,1960,2424
6171,1960,2424
6172,1960,2424
6173,1960,2424
6174,1960,2424
6175,1960,2424
6176,1960,2424
6177,1960,2424
6178,1960,2424
6179,1960,2424
6180,1960,2424
6181,1960,2424
6182,1960,2424
6183,1960,2424
6184,1960,2424
6185,1961,2424
6186,1961,2424
6187,1961,2424
6188,1961,2424
6189,1961,2424
6190,1962,2424
6191,1962,2424
6192,1962,2424
6193,1962,2424
6194,1962,2424
6195,1962,2424
6196,1962,2424
6197,1962,2424
6198,1963,2424
6199,1963,2424
6200,1963,2424
6201,1964,2424
6202,1964,2424
6203,1964,2424
6204,1964,2424
6205,1964,2424
6206,1964,2424
6207,1964,2424
6208,1964,2424
6209,1964,2424
6210,1964,2424
6211,1964,2424
6212,1964,2424
6213,1965,2424
6214,1965,2424
6215,1965,2424
6216,1965,2424
6217,1965,2424
6218,1965,2424
6219,1966,2424
6220,1966,2424
6221,1966,2424
6222,1966,2424
6223,1966,2424
6224,1966,2424
6225,1966,2424
6226,1966,2424
6227,1966,2424
6228,1966,2424
6229,1966,2424
6230,1966,2424
6231,1966,2424
6232,1966,2424
6233,1966,2424
6234,1967,2424
6235,1967,2424
6236,1967,2424
6237,1967,2424
6238,1967,2424
6239,1967,2424
6240,1967,2424
6241,1967,2424
6242,1967,2424
6243,1968,2424
6244,1968,2424
6245,1968,2424
6246,1968,2424
6247,1968,2424
6248,1968,2424
6249,1968,2424
6250,1968,2424
6251,1969,2424
6252,1969,2424
6253,1969,2424
6254,1969,2424
6255,1969,2424
6256,1969,2424
6257,1970,2424
6258,1970,2424
6259,1970,2424
6260,1970,2424
6261,1970,2424
6262,1970,2424
6263,1971,2424
6264,1971,2424
6265,1971,2424
6266,1971,2424
6267,1971,2424
6268,1971,2424
6269,1971,2424
6270,1971,2424
6271,1971,2424
6272,1972,2424
6273,1972,2424
6274,1972,2424
6275,1972,2424
6276,1972,2424
6277,1972,2424
6278,1972,2424
6279,1972,2424
6280,1973,2424
6281,1973,2424
6282,1973,2424
6283,1973,2424
6284,1974,2424
6285,1974,2424
6286,1974,2424
6287,1974,2424
6288,1975,2424
6289,1975,2424
6290,1975,2424
6291,1975,2424
6292,1975,2424
6293,1976,2424
6294,1976,2424
6295,1976,2424
6296,1976,2424
6297,1976,2424
6298,1977,2424
6299,1977,2424
6300,1977,2424
6301,1977,2424
6302,1977,2424
6303,1978,2424
6304,1978,2424
6305,1978,2424
6306,1978,2424
6307,1978,2424
6308,1978,2424
6309,1978,2424
6310,1978,2424
6311,1978,2424
6312,1978,2424
6313,1978,2424
6314,1978,2424
6315,1978,2424
6316,1978,2424
6317,1978,2424
6318,1978,2424
6319,1979,2424
6320,1979,2424
6321,1979,2424
6322,1979,2424
6323,1979,2424
6324,1980,2424
6325,1980,2424
6326,1980,2424
6327,1981,2424
6328,1981,2424
6329,1981,2424
6330,1981,2424
6331,1981,2424
6332,1981,2424
6333,1981,2424
6334,1981,2424
6335,1981,2424
6336,1981,2424
6337,1982,2424
6338,1982,2424
6339,1982,2424
6340,1982,2424
6341,1982,2424
6342,1983,2424
6343,1983,2424
6344,1983,2424
6345,1983,2424
6346,1983,2424
6347,1984,2424
6348,1984,2424
6349,1984,2424
6350,1984,2424
6351,1985,2424
6352,1985,2424
6353,1985,2424
6354,1985,2424
6355,1985,2424
6356,1985,2424
6357,1985,2424
6358,1985,2424
6359,1985,2424
6360,1985,2424
6361,1985,2424
6362,1985,2424
6363,1985,2424
6364,1985,2424
6365,1986,2424
6366,1986,2424
6367,1986,2424
6368,1986,2424
6369,1987,2424
6370,1987,2424
6371,1987,2424
6372,1987,2424
6373,1987,2424
6374,1987,2424
6375,1987,2424
6376,1987,2424
6377,1987,2424
6378,1988,2424
6379,1988,2424
6380,1988,2424
6381,1988,2424
6382,1988,2424
6383,1988,2424
6384,1988,2424
6385,1988,2424
6386,1989,2424
6387,1989,2424
6388,1989,2424
6389,1989,2424
6390,1989,2424
6391,1989,2424
6392,1989,2424
6393,1989,2424
6394,1989,2424
6395,1989,2424
6396,1989,2424
6397,1989,2424
6398,1989,2424
6399,1989,2424
6400,1989,2424
6401,1989,2424
6402,1990,2424
6403,1990,2424
6404,1990,2424
6405,1990,2424
6406,1991,2424
6407,1991,2424
6408,1991,2424
6409,1991,2424
6410,1992,2424
6411,1992,2424
6412,1992,2424
6413,1992,2424
6414,1993,2424
6415,1993,2424
6416,1993,2424
6417,1993,2424
6418,1993,2424
6419,1994,2424
6420,1994,2424
6421,1994,2424
6422,1994,2424
6423,1994,2424
6424,1995,2424
6425,1995,2424
6426,1995,2424
6427,1995,2424
6428,1996,2424
6429,1996,2424
6430,1996,2424
6431,1996,2424
6432,1996,2424
6433,1996,2424
6434,1996,2424
6435,1996,2424
6436,1996,2424
6437,1996,2424
6438,1996,2424
6439,1996,2424
6440,1996,2424
6441,1996,2424
6442,1996,2424
6443,1997,2424
6444,1997,2424
6445,1997,2424
6446,1997,2424
6447,1997,2424
6448,1997,2424
6449,1997,2424
6450,1997,2424
6451,1998,2424
6452,1998,2424
6453,1998,2424
6454,1998,2424
6455,1998,2424
6456,1998,2424
6457,1998,2424
6458,1998,2424
6459,1998,2424
6460,1999,2424
6461,1999,2424
6462,1999,2424
6463,1999,2424
6464,1999,2424
6465,1999,2424
6466,2000,2424
6467,2000,2424
6468,2000,2424
6469,2000,2424
6470,2000,2424
6471,2000,2424
6472,2000,2424
6473,2000,2424
6474,2000,2424
6475,2000,2424
6476,2000,2424
6477,2000,2424
6478,2001,2424
6479,2001,2424
6480,2001,2424
6481,2001,2424
6482,2001,2424
6483,2001,2424
6484,2001,2424
6485,2001,2424
6486,2002,2424
6487,2002,2424
6488,2002,2424
6489,2002,2424
6490,2002,2424
6491,2002,2424
6492,2002,2424
6493,2002,2424
6494,2002,2424
6495,2002,2424
6496,2002,2424
6497,2002,2424
6498,2003,2424
6499,2003,2424
6500,2003,2424
6501,2003,2424
6502,2003,2424
6503,2003,2424
6504,2003,2424
6505,2003,2424
6506,2003,2424
6507,2004,2424
6508,2004,2424
6509,2004,2424
6510,2004,2424
6511,2004,2424
6512,2004,2424
6513,2005,2424
6514,2005,2424
6515,2005,2424
6516,2005,2424
6517,2005,2424
6518,2005,2424
6519,2005,2424
6520,2006,2424
6521,2006,2424
6522,2006,2424
6523,2007,2424
6524,2007,2424
6525,2007,2424
6526,2007,2424
6527,2008,2424
6528,2008,2424
6529,2008,2424
6530,2008,2424
6531,2008,2424
6532,2008,2424
6533,2008,2424
6534,2008,2424
6535,2008,2424
6536,2008,2424
6537,2008,2424
6538,2008,2424
6539,2008,2424
6540,2009,2424
6541,2009,2424
6542,2009,2424
6543,2009,2424
6544,2009,2424
6545,2009,2424
6546,2009,2424
6547,2010,2424
6548,2010,2424
6549,2010,2424
6550,2010,2424
6551,2010,2424
6552,2010,2424
6553,2010,2424
6554,2011,2424
6555,2011,2424
6556,2011,2424
6557,2011,2424
6558,2011,2424
6559,2011,2424
6560,2012,2424
6561,2012,2424
6562,2012,2424
6563,2012,2424
6564,2012,2424
6565,2012,2424
6566,2012,2424
6567,2012,2424
6568,2012,2424
6569,2013,2424
6570,2013,2424
6571,2013,2424
6572,2013,2424
6573,2013,2424
6574,2014,2424
6575,2014,2424
6576,2014,2424
6577,2014,2424
6578,2014,2424
6579,2014,2424
6580,2015,2424
6581,2015,2424
6582,2015,2424
6583,2015,2424
6584,2015,2424
6585,2015,2424
6586,2015,2424
6587,2015,2424
6588,2015,2424
6589,2015,2424
6590,2015,2424
6591,2015,2424
6592,2015,2424
6593,2015,2424
6594,2015,2424
6595,2015,2424
6596,2016,2424
6597,2016,2424
6598,2016,2424
6599,2016,2424
6600,2016,2424
6601,2016,2424
6602,2017,2424
6603,2017,2424
6604,2017,2424
6605,2017,2424
6606,2017,2424
6607,2017,2424
6608,2017,2424
6609,2018,2424
6610,2018,2424
6611,2018,2424
6612,2018,2424
6613,2018,2424
6614,2018,2424
6615,2018,2424
6616,2019,2424
6617,2019,2424
6618,2019,2424
6619,2019,2424
6620,2019,2424
6621,2019,2424
6622,2019,2424
6623,2019,2424
6624,2019,2424
6625,2019,2424
6626,2019,2424
6627,2019,2424
6628,2019,2424
6629,2019,2424
6630,2020,2424
6631,2020,2424
6632,2020,2424
6633,2020,2424
6634,2020,2424
6635,2020,2424
6636,2020,2424
6637,2020,2424
6638,2020,2424
6639,2020,2424
6640,2020,2424
6641,2020,2424
6642,2020,2424
6643,2021,2424
6644,2021,2424
6645,2021,2424
6646,2021,2424
6647,2021,2424
6648,2021,2424
6649,2021,2424
6650,2021,2424
6651,2021,2424
6652,2021,2424
6653,2021,2424
6654,2022,2424
6655,2022,2424
6656,2022,2424
6657,2022,2424
6658,2022,2424
6659,2023,2424
6660,2023,2424
6661,2023,2424
6662,2023,2424
6663,2023,2424
6664,2023,2424
6665,2023,2424
6666,2023,2424
6667,2024,2424
6668,2024,2424
6669,2024,2424
6670,2024,2424
6671,2024,2424
6672,2024,2424
6673,2024,2424
6674,2025,2424
6675,2025,2424
6676,2025,2424
6677,2025,2424
6678,2025,2424
6679,2025,2424
6680,2025,2424
6681,2025,2424
6682,2025,2424
6683,2025,2424
6684,2025,2424
6685,2026,2424
6686,2026,2424
6687,2026,2424
6688,2026,2424
6689,2026,2424
6690,2026,2424
6691,2026,2424
6692,2026,2424
6693,2026,2424
6694,2026,2424
6695,2026,2424
6696,2027,2424
6697,2027,2424
6698,2027,2424
6699,2027,2424
6700,2027,2424
6701,2027,2424
6702,2027,2424
6703,2027,2424
6704,2027,2424
6705,2027,2424
6706,2028,2424
6707,2028,2424
6708,2028,2424
6709,2028,2424
6710,2028,2424
6711,2028,2424
6712,2028,2424
6713,2028,2424
6714,2028,2424
6715,2028,2424
6716,2028,2424
6717,2028,2424
6718,2029,2424
6719,2029,2424
6720,2029,2424
6721,2029,2424
6722,2029,2424
6723,2029,2424
6724,2029,2424
6725,2029,2424
6726,2029,2424
6727,2029,2424
6728,2029,2424
6729,2030,2424
6730,2030,2424
6731,2030,2424
6732,2030,2424
6733,2030,2424
6734,2030,2424
6735,2031,2424
6736,2031,2424
6737,2031,2424
6738,2031,2424
6739,2031,2424
6740,2031,2424
6741,2032,2424
6742,2032,2424
6743,2032,2424
6744,2032,2424
6745,2032,2424
6746,2032,2424
6747,2033,2424
6748,2033,2424
6749,2033,2424
6750,2033,2424
6751,2033,2424
6752,2033,2424
6753,2033,2424
6754,2033,2424
6755,2033,2424
6756,2033,2424
6757,2033,2424
6758,2033,2424
6759,2034,2424
6760,2034,2424
6761,2034,2424
6762,2035,2424
6763,2035,2424
6764,2035,2424
6765,2035,2424
6766,2036,2424
6767,2036,2424
6768,2036,2424
6769,2036,2424
6770,2036,2424
6771,2037,2424
6772,2037,2424
6773,2037,2424
6774,2037,2424
6775,2037,2424
6776,2037,2424
6777,2038,2424
6778,2038,2424
6779,2038,2424
6780,2038,2424
6781,2039,2424
6782,2039,2424
6783,2039,2424
6784,2040,2424
6785,2040,2424
6786,2040,2424
6787,2040,2424
6788,2040,2424
6789,2040,2424
6790,2040,2424
6791,2040,2424
6792,2040,2424
6793,2040,2424
6794,2040,2424
6795,2040,2424
6796,2040,2424
6797,2040,2424
6798,2040,2424
6799,2041,2424
6800,2041,2424
6801,2041,2424
6802,2041,2424
6803,2041,2424
6804,2041,2424
6805,2042,2424
6806,2042,2424
6807,2042,2424
6808,2042,2424
6809,2042,2424
6810,2043,2424
6811,2043,2424
6812,2043,2424
6813,2043,2424
6814,2043,2424
6815,2043,2424
6816,2043,2424
6817,2043,2424
6818,2044,2424
6819,2044,2424
6820,2044,2424
6821,2045,2424
6822,2045,2424
6823,2045,2424
6824,2045,2424
6825,2045,2424
6826,2045,2424
6827,2045,2424
6828,2045,2424
6829,2045,2424
6830,2046,2424
6831,2046,2424
6832,2047,2424
6833,2047,2424
6834,2047,2424
6835,2048,2424
6836,2048,2424
6837,2048,2424
6838,2048,2424
6839,2048,2424
6840,2048,2424
6841,2048,2424
6842,2048,2424
6843,2048,2424
6844,2048,2424
6845,2048,2424
6846,2048,2424
6847,2048,2424
6848,2048,2424
6849,2048,2424
6850,2048,2424
6851,2048,2424
6852,2048,2424
6853,2048,2424
6854,2049,2424
6855,2049,2424
6856,2049,2424
6857,2049,2424
6858,2049,2424
6859,2050,2424
6860,2050,2424
6861,2050,2424
6862,2050,2424
6863,2050,2424
6864,2050,2424
6865,2050,2424
6866,2050,2424
6867,2050,2424
6868,2051,2424
6869,2051,2424
6870,2051,2424
6871,2051,2424
6872,2052,2424
6873,2052,2424
6874,2052,2424
6875,2052,2424
6876,2052,2424
6877,2052,2424
6878,2052,2424
6879,2052,2424
6880,2052,2424
6881,2052,2424
6882,2053,2424
6883,2053,2424
6884,2053,2424
6885,2053,2424
6886,2053,2424
6887,2053,2424
6888,2053,2424
6889,2054,2424
6890,2054,2424
6891,2054,2424
6892,2054,2424
6893,2054,2424
6894,2054,2424
6895,2054,2424
6896,2054,2424
6897,2055,2424
6898,2055,2424
6899,2055,2424
6900,2055,2424
6901,2055,2424
6902,2055,2424
6903,2055,2424
6904,2055,2424
6905,2056,2424
6906,2056,2424
6907,2056,2424
6908,2056,2424
6909,2057,2424
6910,2057,2424
6911,2057,2424
6912,2057,2424
6913,2057,2424
6914,2057,2424
6915,2057,2424
6916,2057,2424
6917,2057,2424
6918,2057,2424
6919,2058,2424
6920,2058,2424
6921,2058,2424
6922,2058,2424
6923,2059,2424
6924,2059,2424
6925,2059,2424
6926,2059,2424
6927,2059,2424
6928,2059,2424
6929,2059,2424
6930,2060,2424
6931,2060,2424
6932,2060,2424
6933,2060,2424
6934,2060,2424
6935,2061,2424
6936,2061,2424
6937,2061,2424
6938,2061,2424
6939,2061,2424
6940,2061,2424
6941,2061,2424
6942,2061,2424
6943,2061,2424
6944,2061,2424
6945,2061,2424
6946,2061,2424
6947,2061,2424
6948,2061,2424
6949,2061,2424
6950,2061,2424
6951,2061,2424
6952,2062,2424
6953,2062,2424
6954,2062,2424
6955,2062,2424
6956,2062,2424
6957,2063,2424
6958,2063,2424
6959,2063,2424
6960,2063,2424
6961,2063,2424
6962,2063,2424
6963,2063,2424
6964,2064,2424
6965,2064,2424
6966,2064,2424
6967,2064,2424
6968,2064,2424
6969,2064,2424
6970,2064,2424
6971,2065,2424
6972,2065,2424
6973,2065,2424
6974,2065,2424
6975,2066,2424
6976,2066,2424
6977,2066,2424
6978,2066,2424
6979,2067,2424
6980,2067,2424
6981,2067,2424
6982,2067,2424
6983,2067,2424
6984,2067,2424
6985,2067,2424
6986,2067,2424
6987,2067,2424
6988,2067,2424
6989,2067,2424
6990,2068,2424
6991,2068,2424
6992,2068,2424
6993,2068,2424
6994,2068,2424
6995,2068,2424
6996,2068,2424
6997,2068,2424
6998,2069,2424
6999,2069,2424
7000,2069,2424
7001,2069,2424
7002,2070,2424
7003,2070,2424
7004,2070,2424
7005,2070,2424
7006,2070,2424
7007,2070,2424
7008,2070,2424
7009,2070,2424
7010,2070,2424
7011,2070,2424
7012,2070,2424
7013,2070,2424
7014,2070,2424
7015,2070,2424
7016,2070,2424
7017,2070,2424
7018,2070,2424
7019,2070,2424
7020,2070,2424
7021,2070,2424
7022,2071,2424
7023,2071,2424
7024,2071,2424
7025,2071,2424
7026,2071,2424
7027,2071,2424
7028,2071,2424
7029,2071,2424
7030,2071,2424
7031,2071,2424
7032,2071,2424
7033,2072,2424
7034,2072,2424
7035,2072,2424
7036,2072,2424
7037,2072,2424
7038,2072,2424
7039,2072,2424
7040,2072,2424
7041,2072,2424
7042,2073,2424
7043,2073,2424
7044,2073,2424
7045,2073,2424
7046,2073,2424
7047,2073,2424
7048,2073,2424
7049,2073,2424
7050,2073,2424
7051,2073,2424
7052,2073,2424
7053,2073,2424
7054,2074,2424
7055,2074,2424
7056,2074,2424
7057,2074,2424
7058,2074,2424
7059,2075,2424
7060,2075,2424
7061,2075,2424
7062,2075,2424
7063,2075,2424
7064,2075,2424
7065,2075,2424
7066,2075,2424
7067,2076,2424
7068,2076,2424
7069,2076,2424
7070,2076,2424
7071,2076,2424
7072,2076,2424
7073,2076,2424
7074,2077,2424
7075,2077,2424
7076,2077,2424
7077,2077,2424
7078,2077,2424
7079,2077,2424
7080,2078,2424
7081,2078,2424
7082,2078,2424
7083,2078,2424
7084,2078,2424
